osm_id,osm_way_id,name,type,aeroway,amenity,admin_level,barrier,boundary,building,craft,geological,historic,land_area,landuse,leisure,man_made,military,natural,office,place,shop,sport,tourism,other_tags,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
,"949777184",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00010686306604,318.38551653846991
,"949777184",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00014045622010,48.38551653749924
,"949777185",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,42.62203026469669
,"949777185",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004471889980,132.62203026469666
,"949777185",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00008367554236,222.62203026469669
,"949777185",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00012839444216,312.62203026469666
,"949777185",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00016735108472,42.62203026469669
,"949777186",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.77708247478718
,"949777186",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00003930203557,135.77708247478719
,"949777186",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009831050954,225.77708247478716
,"949777186",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00013761254510,315.77708247478716
,"949777186",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00019662101907,45.77708247478718
,"949777187",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.18974026490671
,"949777187",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006550274801,134.26798843259152
,"949777187",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00010210766571,224.26758720739980
,"949777187",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00016751041796,314.18933903971504
,"949777187",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00020411711134,44.18974026490671
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,315.74323007346106
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00003290136776,315.75595273265839
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009081000270,45.77720100130380
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00021251591873,135.77188179427304
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00031203044028,225.77975410205235
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00040083500099,315.77235064988582
,"949777188",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00044244089000,315.74323007346106
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,226.04243031759725
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00003511153657,226.11132452832507
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00011871877311,316.03002022086372
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00021084271136,46.03220232095824
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00033175329815,136.03351361651215
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00038866814683,225.96243730568972
,"949777189",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00042587029731,226.04243031759725
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,136.27378874047415
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012975276490,226.26786494032487
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00021236299431,226.26525001734939
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00025458005247,226.27071193450189
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00031108722015,316.31333715321261
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00035120517125,46.40578070430604
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00037730996009,46.36703154084492
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00048935566505,46.27495531975392
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00055836443261,46.32016070977788
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00057827347578,46.32025526277220
,"949777190",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00062217905627,136.27378874047415
,"949777191",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.23646833265027
,"949777191",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00015900805011,134.19327185280028
,"949777191",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022531890895,224.19345302908161
,"949777191",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00038442695399,314.23664950893152
,"949777191",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00045073607855,44.23646833265027
,"949777192",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,74.49166240970204
,"949777192",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006763852452,164.54948448829245
,"949777192",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009695950676,254.51038811125673
,"949777192",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00016455950676,344.45256603266631
,"949777192",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00019396103732,74.49166240970204
,"949777193",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.97600679271288
,"949777193",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00010430000000,135.00000000000000
,"949777193",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022370000000,225.00000000000000
,"949777193",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00032789999998,314.97600679271289
,"949777193",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00044730004185,44.97600679271288
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,134.95685561983612
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00000990000000,135.00000000000000
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00005880000000,134.97606693283939
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00017850004177,224.97606693283939
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00029380004177,314.97787808311841
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00042330008038,44.93473370295456
,"949777194",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00048970015569,134.95685561983612
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.78288506337518
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00009110444555,135.77439941898757
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00019021902571,225.87080892405453
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00020532035016,225.90501043473213
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00023802585429,225.78944504759295
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00031402907791,315.76372918130289
,"949777195",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00044584914467,45.78288506337518
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,41.05154352183861
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007589519091,131.06872281962026
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00017356575966,221.01296478172387
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00020240479570,221.02950743980227
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00022669574052,221.11508807166172
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00029808159343,311.21302909579981
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00030530655018,311.22690985465397
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00038770369819,311.10917604118077
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00048065728876,41.07728490973822
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00058738896167,41.06335574321328
,"949777196",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00060907236546,41.05154352183861
,"949777197",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,137.33675849581357
,"949777197",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004015494988,227.33675849581360
,"949777197",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00011538712385,317.33675849581357
,"949777197",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00015554207373,47.33675849581356
,"949777197",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00023077424770,137.33675849581357
,"949777198",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.97946387721128
,"949777198",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00008190000000,134.97946387721126
,"949777198",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00022140003584,224.97946387721129
,"949777198",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00030330003584,314.97946387721129
,"949777198",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00044280007169,44.97946387721128
,"949777199",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,135.24540350951816
,"949777199",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007490106808,225.24540350951813
,"949777199",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00019890171324,315.24540350951810
,"949777199",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00027380278133,45.24540350951814
,"949777199",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00039780342649,135.24540350951816
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,43.78424858688408
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00004540539616,133.67259257207050
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00007451931036,133.68096874368584
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00013402611668,133.71640875615185
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00020815876807,223.66456786008439
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00033807739644,313.66111341890047
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00041191018048,43.68608321724430
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00043681339313,43.76575366077582
,"949777200",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00046642420196,43.78424858688408
,"949777201",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.64339163535012
,"949777201",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006810066078,134.72060283357180
,"949777201",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00010550119554,224.76254592188641
,"949777201",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00017350148966,314.68533472366471
,"949777201",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00021080269607,44.64339163535012
,"949777202",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.19161510038203
,"949777202",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007700415574,134.19237273714896
,"949777202",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00014441483738,224.22957425193641
,"949777202",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00022141801914,314.22881661516948
,"949777202",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00028872871666,44.19161510038203
,"949777203",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,42.91071468412622
,"949777203",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00003891285137,132.91071468412622
,"949777203",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00007915772682,222.91071468412625
,"949777203",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00011807057819,312.91071468412622
,"949777203",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00015831545364,42.91071468412622
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.84230501031094
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006810359755,135.77699882349748
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00019872212609,225.74439390787509
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00025342441126,315.58015327490261
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00026242496680,315.55742227143452
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00032232705360,315.74343757544574
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00040754025680,45.81300592352928
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00045394295066,45.85653743930406
,"949777204",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00049054964404,45.84230501031094
,"949777205",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.58916700407358
,"949777205",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012366798292,137.58916699912805
,"949777205",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00028803698851,227.58916699890975
,"949777205",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00041170497145,317.58916700385527
,"949777205",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00057607397705,47.58916700407358
,"949777206",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,42.84358523777881
,"949777206",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006842638380,132.84588830851172
,"949777206",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00012749278711,222.88774056489541
,"949777206",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00019591646720,312.88543749416249
,"949777206",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00025488298312,42.84358523777881
,"949777207",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,135.72303884962523
,"949777207",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00005760703082,225.72237832901095
,"949777207",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00009930894924,315.77210070771406
,"949777207",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00015691762914,45.77276122832836
,"949777207",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00019851955218,135.72303884962523
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,43.44575225292060
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00010301941564,133.41702490569338
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00012813554592,133.36860970148956
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00016604398825,133.41190461604572
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00021557317156,223.44729652943835
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00035650098996,313.43272896210942
,"949777208",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00043114628452,43.44575225292060
,"949777209",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.25892485795524
,"949777209",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00009240048701,135.25892485795524
,"949777209",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00014420135573,225.25892485795529
,"949777209",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00023660184274,315.25892485795526
,"949777209",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00028840271146,45.25892485795524
,"949777210",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.52420395214478
,"949777210",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00018053393033,136.52289579347396
,"949777210",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025457614802,226.53876106341161
,"949777210",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00043511204473,316.54006922208237
,"949777210",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00050905431951,46.52420395214478
,"949777211",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,80.59411242329053
,"949777211",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011832941308,170.61105758987148
,"949777211",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023386075082,260.58968877645555
,"949777211",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00035214312482,350.57274360987458
,"949777211",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00046774745000,80.59411242329053
,"949777212",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.07858217944298
,"949777212",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011704106116,137.08327198996977
,"949777212",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00014517111626,227.05880324503221
,"949777212",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00026220957147,317.05411343450538
,"949777212",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00029043952010,47.07858217944298
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,313.69227184531064
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011684947582,43.67803811360749
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00018725970235,133.66037974048629
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00027139685229,133.65191433012612
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00030600205420,133.67312438611276
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00035432233980,223.71299340750403
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00041703031377,313.61932946233463
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00043253837619,313.60215958300671
,"949777213",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00047484416774,313.69227184531064
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.86665370426684
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012858592460,137.84185392064379
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00021325197446,227.81316450168185
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00028919998298,227.83834142666379
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00031755716902,227.87431140184037
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00040721791851,317.89188507321160
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00043998528031,47.92364048258912
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00047691182903,47.90568966985900
,"949777214",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00055727382253,47.86665370426684
,"949777215",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.78480529496830
,"949777215",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00013950702490,135.78523726810107
,"949777215",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025462439979,225.76470307007261
,"949777215",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00039413045702,315.76427109693981
,"949777215",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00050934781683,45.78480529496830
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.88345677085988
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007355718863,46.78496850488222
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00019598921060,136.80564210850704
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00030807957593,226.82192622129313
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00041901004966,316.79000324567033
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00045743933537,316.87220739886186
,"949777216",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00046884328206,316.88345677085988
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.22246806820690
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006060825028,136.28558473585807
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00021216926109,226.26504773778760
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00031988267716,316.27353226647938
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00045243715652,46.30791628714722
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00049954395008,46.23631509080428
,"949777217",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00051865049346,46.22246806820690
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.54116593631550
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006581284071,136.59782799486004
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00007692004558,136.58733951839562
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00014913361772,136.52929323356958
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00025799651314,226.52471664888532
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00032040805052,316.54689982041180
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00034342195936,316.56438270284696
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00041903683885,316.54358375760199
,"949777218",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00051599301452,46.54116593631550
,"949777219",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,135.77154635617762
,"949777219",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007561117643,225.77171624338112
,"949777219",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023981897161,315.73383257394914
,"949777219",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00031542849482,45.73366268674562
,"949777219",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00047973628526,135.77154635617762
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,43.69234083983714
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011811528268,133.69396929701608
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023676691562,223.67439582424220
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00028447362373,223.65824624131915
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00029777963740,223.69108209950767
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00036818823063,313.70560322525176
,"949777220",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00050014587535,43.69234083983714
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,44.19501901971199
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012790660655,134.20436082511290
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00025852685766,224.25224508517763
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00030562855616,224.33232949904780
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00031913003756,224.27632240743571
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00038613369418,314.23025233150122
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00044094108419,314.32195798030187
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00045474144651,314.27860183696532
,"949777221",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00054395579513,44.19501901971199
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.43165245806116
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006212905923,137.34734318611760
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00024136532789,227.30634615714769
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00037172072670,317.31773276082635
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00054184847281,47.32360360427704
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00060997783505,47.39652627254188
,"949777222",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00061919141198,47.43165245806116
,"949777223",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.25155968259254
